Model: gemma_7b-instruct
Dataset: CNNDM.json
Temperature: 0.1
Total inference time: 42554.37 seconds
Average inference time per article: 21.1 seconds
Inference times per article:
Article 655: 10.45 seconds
Article 656: 19.41 seconds
Article 657: 10.06 seconds
Article 658: 5.62 seconds
Article 659: 5.32 seconds
Article 660: 22.47 seconds
Article 661: 25.56 seconds
Article 662: 14.28 seconds
Article 663: 34.09 seconds
Article 664: 24.03 seconds
Article 665: 8.14 seconds
Article 666: 11.29 seconds
Article 667: 32.91 seconds
Article 668: 29.92 seconds
Article 669: 18.95 seconds
Article 670: 24.48 seconds
Article 671: 32.98 seconds
Article 672: 10.63 seconds
Article 673: 29.65 seconds
Article 674: 35.02 seconds
Article 675: 19.40 seconds
Article 676: 15.88 seconds
Article 677: 24.79 seconds
Article 678: 30.86 seconds
Article 679: 34.75 seconds
Article 680: 33.09 seconds
Article 681: 11.79 seconds
Article 682: 18.77 seconds
Article 683: 0.00 seconds
Article 684: 13.23 seconds
Article 685: 13.01 seconds
Article 686: 33.86 seconds
Article 687: 34.10 seconds
Article 688: 23.99 seconds
Article 689: 14.56 seconds
Article 690: 18.36 seconds
Article 691: 21.03 seconds
Article 692: 0.00 seconds
Article 693: 7.29 seconds
Article 694: 8.24 seconds
Article 695: 12.42 seconds
Article 696: 21.07 seconds
Article 697: 26.78 seconds
Article 698: 22.29 seconds
Article 699: 38.94 seconds
Article 700: 31.76 seconds
Article 701: 15.44 seconds
Article 702: 13.00 seconds
Article 703: 24.77 seconds
Article 704: 17.42 seconds
Article 705: 17.07 seconds
Article 706: 20.17 seconds
Article 707: 23.79 seconds
Article 708: 25.34 seconds
Article 709: 12.92 seconds
Article 710: 0.00 seconds
Article 711: 22.90 seconds
Article 712: 11.02 seconds
Article 713: 15.32 seconds
Article 714: 31.04 seconds
Article 715: 32.20 seconds
Article 716: 14.33 seconds
Article 717: 19.34 seconds
Article 718: 27.66 seconds
Article 719: 19.50 seconds
Article 720: 34.65 seconds
Article 721: 18.98 seconds
Article 722: 10.46 seconds
Article 723: 16.44 seconds
Article 724: 20.54 seconds
Article 725: 22.11 seconds
Article 726: 5.16 seconds
Article 727: 14.29 seconds
Article 728: 31.18 seconds
Article 729: 25.06 seconds
Article 730: 28.62 seconds
Article 731: 20.83 seconds
Article 732: 29.46 seconds
Article 733: 17.24 seconds
Article 734: 44.13 seconds
Article 735: 21.55 seconds
Article 736: 17.77 seconds
Article 737: 20.56 seconds
Article 738: 19.06 seconds
Article 739: 26.52 seconds
Article 740: 33.13 seconds
Article 741: 1.41 seconds
Article 742: 0.00 seconds
Article 743: 22.84 seconds
Article 744: 31.84 seconds
Article 745: 8.25 seconds
Article 746: 45.20 seconds
Article 747: 11.74 seconds
Article 748: 14.07 seconds
Article 749: 1.76 seconds
Article 750: 39.78 seconds
Article 751: 20.71 seconds
Article 752: 21.44 seconds
Article 753: 24.87 seconds
Article 754: 9.20 seconds
Article 755: 21.88 seconds
Article 756: 25.13 seconds
Article 757: 34.44 seconds
Article 758: 29.99 seconds
Article 759: 22.06 seconds
Article 760: 28.93 seconds
Article 761: 7.69 seconds
Article 762: 9.03 seconds
Article 763: 41.22 seconds
Article 764: 34.20 seconds
Article 765: 10.56 seconds
Article 766: 16.01 seconds
Article 767: 13.84 seconds
Article 768: 6.52 seconds
Article 769: 10.57 seconds
Article 770: 26.05 seconds
Article 771: 12.86 seconds
Article 772: 44.05 seconds
Article 773: 27.53 seconds
Article 774: 29.14 seconds
Article 775: 39.32 seconds
Article 776: 17.59 seconds
Article 777: 31.02 seconds
Article 778: 33.46 seconds
Article 779: 5.07 seconds
Article 780: 14.21 seconds
Article 781: 23.69 seconds
Article 782: 24.38 seconds
Article 783: 25.98 seconds
Article 784: 14.58 seconds
Article 785: 16.61 seconds
Article 786: 5.03 seconds
Article 787: 9.70 seconds
Article 788: 22.47 seconds
Article 789: 17.00 seconds
Article 790: 20.39 seconds
Article 791: 14.06 seconds
Article 792: 46.34 seconds
Article 793: 39.35 seconds
Article 794: 9.54 seconds
Article 795: 19.94 seconds
Article 796: 29.21 seconds
Article 797: 19.77 seconds
Article 798: 25.52 seconds
Article 799: 21.94 seconds
Article 800: 13.59 seconds
Article 801: 11.53 seconds
Article 802: 23.95 seconds
Article 803: 2.87 seconds
Article 804: 23.52 seconds
Article 805: 39.76 seconds
Article 806: 16.71 seconds
Article 807: 17.32 seconds
Article 808: 18.46 seconds
Article 809: 15.32 seconds
Article 810: 5.64 seconds
Article 811: 30.12 seconds
Article 812: 23.32 seconds
Article 813: 18.93 seconds
Article 814: 14.71 seconds
Article 815: 5.88 seconds
Article 816: 8.94 seconds
Article 817: 6.24 seconds
Article 818: 36.14 seconds
Article 819: 12.42 seconds
Article 820: 24.84 seconds
Article 821: 20.73 seconds
Article 822: 0.00 seconds
Article 823: 19.00 seconds
Article 824: 28.25 seconds
Article 825: 24.92 seconds
Article 826: 21.96 seconds
Article 827: 25.94 seconds
Article 828: 31.86 seconds
Article 829: 17.67 seconds
Article 830: 0.00 seconds
Article 831: 5.53 seconds
Article 832: 40.10 seconds
Article 833: 22.33 seconds
Article 834: 9.67 seconds
Article 835: 15.01 seconds
Article 836: 17.38 seconds
Article 837: 27.75 seconds
Article 838: 3.47 seconds
Article 839: 12.48 seconds
Article 840: 28.24 seconds
Article 841: 26.64 seconds
Article 842: 32.70 seconds
Article 843: 11.53 seconds
Article 844: 38.14 seconds
Article 845: 15.22 seconds
Article 846: 13.38 seconds
Article 847: 2.52 seconds
Article 848: 13.26 seconds
Article 849: 28.42 seconds
Article 850: 22.57 seconds
Article 851: 25.88 seconds
Article 852: 6.82 seconds
Article 853: 14.96 seconds
Article 854: 31.46 seconds
Article 855: 18.63 seconds
Article 856: 12.59 seconds
Article 857: 23.16 seconds
Article 858: 37.51 seconds
Article 859: 34.56 seconds
Article 860: 19.73 seconds
Article 861: 25.89 seconds
Article 862: 10.75 seconds
Article 863: 23.03 seconds
Article 864: 17.53 seconds
Article 865: 37.17 seconds
Article 866: 17.62 seconds
Article 867: 15.09 seconds
Article 868: 8.44 seconds
Article 869: 18.10 seconds
Article 870: 19.72 seconds
Article 871: 27.50 seconds
Article 872: 27.69 seconds
Article 873: 33.44 seconds
Article 874: 21.94 seconds
Article 875: 24.40 seconds
Article 876: 33.31 seconds
Article 877: 24.04 seconds
Article 878: 46.90 seconds
Article 879: 9.94 seconds
Article 880: 7.14 seconds
Article 881: 23.66 seconds
Article 882: 45.35 seconds
Article 883: 30.67 seconds
Article 884: 27.34 seconds
Article 885: 21.46 seconds
Article 886: 22.87 seconds
Article 887: 10.17 seconds
Article 888: 22.66 seconds
Article 889: 34.28 seconds
Article 890: 2.69 seconds
Article 891: 5.84 seconds
Article 892: 20.84 seconds
Article 893: 17.30 seconds
Article 894: 24.60 seconds
Article 895: 9.41 seconds
Article 896: 26.11 seconds
Article 897: 27.10 seconds
Article 898: 27.01 seconds
Article 899: 17.93 seconds
Article 900: 36.47 seconds
Article 901: 10.16 seconds
Article 902: 20.80 seconds
Article 903: 23.50 seconds
Article 904: 50.16 seconds
Article 905: 29.29 seconds
Article 906: 8.26 seconds
Article 907: 3.91 seconds
Article 908: 27.67 seconds
Article 909: 15.39 seconds
Article 910: 24.34 seconds
Article 911: 26.91 seconds
Article 912: 14.35 seconds
Article 913: 23.65 seconds
Article 914: 17.87 seconds
Article 915: 21.65 seconds
Article 916: 22.28 seconds
Article 917: 17.46 seconds
Article 918: 28.82 seconds
Article 919: 12.08 seconds
Article 920: 9.23 seconds
Article 921: 27.04 seconds
Article 922: 36.84 seconds
Article 923: 17.39 seconds
Article 924: 9.84 seconds
Article 925: 17.29 seconds
Article 926: 19.47 seconds
Article 927: 24.84 seconds
Article 928: 10.88 seconds
Article 929: 18.00 seconds
Article 930: 17.01 seconds
Article 931: 25.45 seconds
Article 932: 19.82 seconds
Article 933: 23.61 seconds
Article 934: 25.36 seconds
Article 935: 24.90 seconds
Article 936: 27.00 seconds
Article 937: 16.82 seconds
Article 938: 27.99 seconds
Article 939: 24.94 seconds
Article 940: 30.75 seconds
Article 941: 23.48 seconds
Article 942: 6.53 seconds
Article 943: 30.97 seconds
Article 944: 17.60 seconds
Article 945: 29.08 seconds
Article 946: 17.29 seconds
Article 947: 13.10 seconds
Article 948: 21.15 seconds
Article 949: 25.38 seconds
Article 950: 18.63 seconds
Article 951: 27.04 seconds
Article 952: 18.32 seconds
Article 953: 25.40 seconds
Article 954: 19.79 seconds
Article 955: 27.85 seconds
Article 956: 41.65 seconds
Article 957: 29.38 seconds
Article 958: 28.92 seconds
Article 959: 29.95 seconds
Article 960: 36.68 seconds
Article 961: 35.34 seconds
Article 962: 7.67 seconds
Article 963: 4.91 seconds
Article 964: 12.92 seconds
Article 965: 2.41 seconds
Article 966: 3.25 seconds
