Model: Mixtral-8x7B-Instruct
Dataset: CNNDM.json
Temperature: 0.1
Total inference time: 63261.63 seconds
Average inference time per article: 31.5 seconds
Inference times per article:
Article 722: 21.33 seconds
Article 723: 26.29 seconds
Article 724: 40.78 seconds
Article 725: 16.71 seconds
Article 726: 35.96 seconds
Article 727: 22.16 seconds
Article 728: 44.78 seconds
Article 729: 36.41 seconds
Article 730: 47.85 seconds
Article 731: 27.10 seconds
Article 732: 23.29 seconds
Article 733: 32.21 seconds
Article 734: 41.60 seconds
Article 735: 44.78 seconds
Article 736: 22.86 seconds
Article 737: 40.60 seconds
Article 738: 26.39 seconds
Article 739: 24.63 seconds
Article 740: 28.30 seconds
Article 741: 30.48 seconds
Article 742: 29.69 seconds
Article 743: 10.85 seconds
Article 744: 31.11 seconds
Article 745: 13.16 seconds
Article 746: 29.71 seconds
Article 747: 30.21 seconds
Article 748: 23.77 seconds
Article 749: 53.94 seconds
Article 750: 23.91 seconds
Article 751: 29.07 seconds
Article 752: 55.48 seconds
Article 753: 33.51 seconds
Article 754: 42.34 seconds
Article 755: 39.40 seconds
Article 756: 19.39 seconds
Article 757: 32.24 seconds
Article 758: 57.32 seconds
Article 759: 33.44 seconds
Article 760: 35.55 seconds
Article 761: 18.34 seconds
Article 762: 39.12 seconds
Article 763: 34.51 seconds
Article 764: 21.23 seconds
Article 765: 16.52 seconds
Article 766: 15.94 seconds
Article 767: 18.83 seconds
Article 768: 39.16 seconds
Article 769: 27.09 seconds
Article 770: 56.95 seconds
Article 771: 30.18 seconds
Article 772: 31.51 seconds
Article 773: 37.05 seconds
Article 774: 24.46 seconds
Article 775: 25.52 seconds
Article 776: 38.19 seconds
Article 777: 20.47 seconds
Article 778: 25.84 seconds
Article 779: 28.49 seconds
Article 780: 41.71 seconds
Article 781: 13.96 seconds
Article 782: 27.28 seconds
Article 783: 16.98 seconds
Article 784: 39.31 seconds
Article 785: 20.75 seconds
Article 786: 29.44 seconds
Article 787: 52.46 seconds
Article 788: 42.50 seconds
Article 789: 24.16 seconds
Article 790: 25.44 seconds
Article 791: 35.45 seconds
Article 792: 25.15 seconds
Article 793: 47.35 seconds
Article 794: 27.57 seconds
Article 795: 41.53 seconds
Article 796: 40.85 seconds
Article 797: 25.63 seconds
Article 798: 24.52 seconds
Article 799: 41.88 seconds
Article 800: 34.79 seconds
Article 801: 13.31 seconds
Article 802: 18.14 seconds
Article 803: 32.43 seconds
Article 804: 43.23 seconds
Article 805: 31.06 seconds
Article 806: 13.23 seconds
Article 807: 37.67 seconds
Article 808: 21.63 seconds
Article 809: 27.23 seconds
Article 810: 44.64 seconds
Article 811: 20.34 seconds
Article 812: 51.69 seconds
Article 813: 31.16 seconds
Article 814: 12.60 seconds
