Model: Mixtral-8x7B-Instruct
Dataset: SAMSum.json
Temperature: 0.1
Total inference time: 31482.17 seconds
Average inference time per article: 15.4 seconds
Inference times per article:
Article 766: 29.58 seconds
Article 767: 1.51 seconds
Article 768: 10.85 seconds
Article 769: 21.35 seconds
Article 770: 28.78 seconds
Article 771: 13.47 seconds
Article 772: 22.86 seconds
Article 773: 12.79 seconds
Article 774: 8.79 seconds
Article 775: 11.30 seconds
Article 776: 7.68 seconds
Article 777: 10.40 seconds
Article 778: 23.17 seconds
Article 779: 18.52 seconds
Article 780: 14.30 seconds
Article 781: 27.53 seconds
Article 782: 11.27 seconds
Article 783: 25.78 seconds
Article 784: 19.98 seconds
Article 785: 4.22 seconds
Article 786: 16.48 seconds
Article 787: 23.49 seconds
Article 788: 9.21 seconds
Article 789: 26.53 seconds
Article 790: 13.41 seconds
Article 791: 7.37 seconds
Article 792: 9.50 seconds
Article 793: 19.77 seconds
Article 794: 14.58 seconds
Article 795: 11.37 seconds
Article 796: 3.36 seconds
Article 797: 14.30 seconds
Article 798: 7.62 seconds
Article 799: 5.65 seconds
Article 800: 15.08 seconds
Article 801: 22.36 seconds
Article 802: 11.46 seconds
Article 803: 46.99 seconds
Article 804: 19.94 seconds
Article 805: 2.36 seconds
Article 806: 2.07 seconds
Article 807: 25.39 seconds
Article 808: 7.17 seconds
Article 809: 16.63 seconds
Article 810: 2.98 seconds
Article 811: 9.92 seconds
Article 812: 5.65 seconds
Article 813: 8.44 seconds
Article 814: 16.18 seconds
Article 815: 18.62 seconds
Article 816: 10.91 seconds
Article 817: 8.93 seconds
Article 818: 29.13 seconds
Article 819: 19.49 seconds
Article 820: 26.90 seconds
Article 821: 2.85 seconds
Article 822: 12.54 seconds
Article 823: 2.91 seconds
Article 824: 31.62 seconds
Article 825: 35.48 seconds
Article 826: 15.10 seconds
Article 827: 22.59 seconds
Article 828: 14.21 seconds
Article 829: 19.40 seconds
Article 830: 0.36 seconds
Article 831: 24.81 seconds
Article 832: 18.77 seconds
Article 833: 25.05 seconds
Article 834: 18.21 seconds
Article 835: 14.83 seconds
Article 836: 18.60 seconds
Article 837: 8.04 seconds
Article 838: 27.52 seconds
Article 839: 28.28 seconds
Article 840: 2.72 seconds
Article 841: 17.85 seconds
Article 842: 6.58 seconds
Article 843: 7.31 seconds
Article 844: 10.10 seconds
Article 845: 20.36 seconds
Article 846: 3.08 seconds
Article 847: 27.66 seconds
Article 848: 24.15 seconds
Article 849: 16.38 seconds
Article 850: 17.90 seconds
Article 851: 2.93 seconds
Article 852: 11.48 seconds
Article 853: 1.80 seconds
Article 854: 19.55 seconds
Article 855: 24.33 seconds
Article 856: 10.77 seconds
Article 857: 26.58 seconds
Article 858: 20.07 seconds
Article 859: 22.27 seconds
Article 860: 9.01 seconds
Article 861: 32.29 seconds
Article 862: 12.88 seconds
Article 863: 2.87 seconds
Article 864: 34.48 seconds
Article 865: 20.18 seconds
Article 866: 19.43 seconds
Article 867: 6.87 seconds
Article 868: 17.79 seconds
Article 869: 7.40 seconds
Article 870: 20.25 seconds
Article 871: 12.78 seconds
Article 872: 16.65 seconds
Article 873: 44.58 seconds
Article 874: 16.50 seconds
Article 875: 14.91 seconds
Article 876: 1.86 seconds
Article 877: 9.13 seconds
Article 878: 3.40 seconds
Article 879: 0.91 seconds
Article 880: 10.83 seconds
Article 881: 19.59 seconds
Article 882: 1.89 seconds
Article 883: 18.08 seconds
Article 884: 15.94 seconds
Article 885: 8.71 seconds
Article 886: 22.20 seconds
Article 887: 20.41 seconds
Article 888: 16.81 seconds
Article 889: 28.11 seconds
Article 890: 17.44 seconds
Article 891: 2.69 seconds
Article 892: 21.69 seconds
Article 893: 9.37 seconds
Article 894: 9.08 seconds
Article 895: 7.31 seconds
Article 896: 12.05 seconds
Article 897: 3.22 seconds
Article 898: 30.00 seconds
Article 899: 34.39 seconds
Article 900: 5.56 seconds
Article 901: 25.05 seconds
Article 902: 22.18 seconds
Article 903: 12.46 seconds
Article 904: 19.42 seconds
Article 905: 22.02 seconds
Article 906: 17.82 seconds
Article 907: 5.12 seconds
Article 908: 18.79 seconds
Article 909: 3.86 seconds
Article 910: 4.98 seconds
Article 911: 30.34 seconds
Article 912: 20.32 seconds
Article 913: 10.27 seconds
Article 914: 2.12 seconds
Article 915: 11.22 seconds
Article 916: 14.48 seconds
Article 917: 5.10 seconds
Article 918: 2.32 seconds
Article 919: 14.59 seconds
Article 920: 32.35 seconds
Article 921: 24.44 seconds
Article 922: 13.53 seconds
Article 923: 21.74 seconds
Article 924: 34.97 seconds
Article 925: 8.24 seconds
Article 926: 9.41 seconds
Article 927: 9.80 seconds
Article 928: 1.31 seconds
Article 929: 1.98 seconds
Article 930: 23.38 seconds
Article 931: 10.98 seconds
Article 932: 19.44 seconds
Article 933: 14.43 seconds
Article 934: 30.67 seconds
Article 935: 10.82 seconds
Article 936: 14.32 seconds
Article 937: 25.45 seconds
Article 938: 7.85 seconds
Article 939: 12.13 seconds
Article 940: 3.59 seconds
Article 941: 5.87 seconds
Article 942: 17.33 seconds
Article 943: 23.81 seconds
Article 944: 19.28 seconds
Article 945: 1.72 seconds
Article 946: 22.55 seconds
Article 947: 21.28 seconds
Article 948: 10.84 seconds
Article 949: 12.57 seconds
Article 950: 27.07 seconds
Article 951: 4.74 seconds
Article 952: 32.80 seconds
Article 953: 11.14 seconds
Article 954: 15.35 seconds
Article 955: 22.36 seconds
Article 956: 16.58 seconds
Article 957: 21.28 seconds
Article 958: 1.62 seconds
Article 959: 16.21 seconds
Article 960: 24.32 seconds
Article 961: 19.36 seconds
Article 962: 6.70 seconds
Article 963: 17.53 seconds
Article 964: 44.70 seconds
